Circmon Q4 Parity Data with circmon testpad radiator, R=4.8kOhm, Area=320*123*2 nm^2
2021Aug Cooldown
5.479999999999999716e+01 7.980774279999999635e+03
5.529999999999999716e+01 7.852559959999999592e+03
5.579999999999999716e+01 8.307835580000000846e+03
5.629999999999999716e+01 7.411395309999999881e+03
5.679999999999999716e+01 6.205195260000000417e+03
5.729999999999999716e+01 6.641013969999999972e+03
5.779999999999999716e+01 5.862060739999999896e+03
5.829999999999999716e+01 5.667788440000000264e+03
5.879999999999999716e+01 5.610981920000000173e+03
5.929999999999999716e+01 5.497883590000000368e+03
5.979999999999999716e+01 5.495607039999999870e+03
6.029999999999999716e+01 5.369581820000000334e+03
6.079999999999999716e+01 5.037079670000000078e+03
6.500000000000000000e+01 3.660477150000000165e+03
7.000000000000000000e+01 2.753040750000000116e+03
7.500000000000000000e+01 2.617911970000000110e+03
8.000000000000000000e+01 2.082318749999999909e+03
8.500000000000000000e+01 2.049047889999999825e+03
9.000000000000000000e+01 2.157593400000000202e+03
9.500000000000000000e+01 2.260496189999999842e+03
1.000000000000000000e+02 2.460735250000000178e+03
1.050000000000000000e+02 2.809123030000000199e+03
1.100000000000000000e+02 3.079636849999999868e+03
1.150000000000000000e+02 3.414981040000000121e+03
1.200000000000000000e+02 3.743043979999999920e+03
1.250000000000000000e+02 4.108464960000000247e+03
1.300000000000000000e+02 4.716656079999999747e+03
1.350000000000000000e+02 5.468333190000000286e+03
1.400000000000000000e+02 6.004469390000000203e+03
1.450000000000000000e+02 6.170675599999999577e+03
