#Parameters = {Z=50; d_bond=150; eps_eff=6; h_bond=180; l_bond=700; l_f=4971; p1=175; p2=250; r_bond=25; t=0.1; w=24}
#"Frequency / GHz"	"Z2,2 [Real/Imaginary Part] [Re]"	"Z2,2 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	25.804464522427	-2575.6401178506
1.9989999532700	29.143469540890	-1301.3257684073
2.9979999065399	23.594374714798	-878.82176623334
3.9969999790192	16.007926612146	-666.95710836987
4.9959998130798	8.7567689335062	-537.38041668234
5.9949998855591	3.4461777009278	-448.26514529380
6.9939999580383	0.66386030887950	-382.80332265515
7.9930000305176	0.00029051344249568	-333.16626782887
8.9919996261597	0.52994092047491	-294.94452739550
9.9910001754761	1.3322152510844	-265.10746851130
10.989999771118	1.7905357828186	-241.31297518581
11.989000320435	1.6892524388052	-221.71667105763
12.987999916077	1.1699876791431	-204.96734786812
13.987000465393	0.56614942968037	-190.23167242760
14.986000061035	0.18112541108061	-177.12746440221
15.984999656677	0.13206468710646	-165.54148625141
16.983999252319	0.33543902745917	-155.42194304831
17.982999801636	0.59936985501368	-146.64420056679
18.982000350952	0.74293043925407	-138.97860639683
19.981000900269	0.68438678464983	-132.13695117421
20.979999542236	0.46737581857287	-125.85744446747
21.979000091553	0.21761542660256	-119.98068881626
22.978000640869	0.059809814233560	-114.46952496903
23.976999282837	0.048890585132240	-109.36565771442
24.975999832153	0.15400330832299	-104.71797076882
25.975000381470	0.29167091844327	-100.52812928306
26.974000930786	0.37905363175420	-96.735799202242
27.972999572754	0.37713268792884	-93.241857199413
28.972000122070	0.30399994208759	-89.951581081675
29.971000671387	0.21363184672951	-86.811610267360
30.969999313354	0.15708478337825	-83.818627140747
31.968999862671	0.15223698487021	-80.998234447797
32.967998504639	0.17954559208910	-78.371684519500
33.966999053955	0.20159884254290	-75.932524822508
34.965999603271	0.19078163860166	-73.645389533972
35.965000152588	0.14764459726533	-71.464595924624
36.964000701904	0.099140545798287	-69.359109947579
37.963001251221	0.078911708665767	-67.327184293910
38.962001800537	0.10407437836477	-65.391259002922
39.960998535156	0.16384757758043	-63.577927356790
40.959999084473	0.22601181747715	-61.896881535137
41.958999633789	0.25608534373260	-60.330940694115
42.958000183105	0.23735303566407	-58.842690463343
43.957000732422	0.17988655374092	-57.393504723048
44.956001281738	0.11323082842289	-55.962302665511
45.955001831055	0.068000415509727	-54.553312778419
46.953998565674	0.058970089432051	-53.187861424139
47.952999114990	0.079687362443487	-51.887850266012
48.951999664307	0.11024247598500	-50.661537924401
49.951000213623	0.13166015544626	-49.500099874190
50.950000762939	0.13748861069138	-48.385191313974
51.949001312256	0.13539122624661	-47.301773478552
52.948001861572	0.13867539491725	-46.247402841872
